Date,AGG,BGRN,BNDW,DSI,EAGG,EEM,EFA,EMSG,ESGD,ESGE,ESGU,ESGV,IVV,JUST,NULC,SPY,SUSA,SUSL,VEA,VSGX,VTI,VWO
2019-11-01,-0.0003103384960376765,-0.0027971710259870886,-0.0021641085115694514,0.03720724986927393,0.0003696697920363423,-0.0009396398437389042,0.011272581352002042,0.009761331670678386,0.010471012052182926,0.003533528074100012,0.03783726225795636,0.04008262703270282,0.03636401025912939,0.039831479266811964,0.037654960507089275,0.03619851883418912,0.03743712157946755,0.039784161816229124,0.013443998249086597,0.010752842140838492,0.037877862914971194,0.005017859642926892
2019-12-01,-0.0021281028523612022,-0.020754746811503022,-0.014854477157244195,0.02360266897739649,-0.006286451327248477,0.05477221589535075,0.018480345640005114,0.04497100666774223,0.023434655781388702,0.05428414175538476,0.024903929885931708,0.02352096848993801,0.02271742896742901,0.024217764864165492,0.02113957929072474,0.024020628308853986,0.026816002482300094,0.023506040953360285,0.025366482471576912,0.034042648298092004,0.022497255433149954,0.05729909102179431
2020-01-01,0.024259764020001517,0.042607232244679105,0.03415326112712558,0.009132211587062455,0.025930016946447143,-0.04146410322036587,-0.017278417205997654,-0.028942511535898885,-0.018660935997124484,-0.036906053239782244,0.011009444313799355,0.007946553672588008,0.006431218331694799,0.006557305072254271,0.010008174491763278,0.0045110387827764775,0.007108498886005066,0.014526050355764708,-0.020214813674566345,-0.022312538755661082,0.004807692307692291,-0.043354524432285935
2020-02-01,0.013694069010014687,0.0073361647186565015,0.010233096760631666,-0.07436243934118791,0.015187412521554977,-0.037758351228249776,-0.07765268134906145,-0.039517220847515744,-0.07163144444574365,-0.03888050017282152,-0.0798276329876737,-0.07624593494906529,-0.08455008115913132,-0.08787343749527077,-0.08309211524450533,-0.07916596821495459,-0.07401634235698962,-0.0743613080348765,-0.07650919730283567,-0.06147622706094524,-0.07999034515557646,-0.03546800672471684
2020-03-01,-0.0052052155094849395,-0.03806021008916616,-0.017106827167544525,-0.12873492406799814,0.0007527383363667983,-0.15769986050149576,-0.14106674357740812,-0.14880844853476316,-0.1436855887769687,-0.16120160478982815,-0.12959865228045486,-0.12714422249129742,-0.12676163495936965,-0.12319280894700602,-0.12679791280921793,-0.12998726961543283,-0.11817146337660522,-0.13174103323028097,-0.15530760604906746,-0.15503074102678815,-0.14311349152473063,-0.1720136414589103
2020-04-01,0.017086729655774846,0.02474351802361152,0.018009982357172216,0.13592325056204513,0.01343141275833526,0.07354224922173169,0.058174210491455325,0.08520563378924928,0.05624532165423246,0.07453432724010822,0.1382908847915405,0.1367759402405706,0.13384002348263935,0.13436837121559964,0.13054635509916301,0.13361054243635873,0.12735877460205236,0.13163447117599425,0.07497424877557624,0.07744336970944832,0.1369516740965846,0.08010514748311559
2020-05-01,0.0068699338247451,0.0013544994661234266,0.0063870375969363735,0.0543586285121902,0.004919327387294059,0.029748747375168305,0.05426910466088253,0.030474545121333962,0.05360643371866436,0.02788157953004511,0.051588992084442786,0.05876657269240937,0.048152530219041756,0.052807489451424994,0.06511312259282898,0.04764546469431363,0.05909100244699639,0.0496025565119087,0.055773363791149055,0.047888136569399276,0.05396339213520718,0.03290042605964194
2020-06-01,0.006788658002233605,0.013289631560394533,0.006213029324700248,0.017501540344104338,0.007577421480342572,0.05989937120861,0.020623770395351126,0.06369256777370591,0.02400265563767201,0.06119764954427076,0.021901060740495026,0.026205740551936252,0.01477820581746081,0.01906507360459031,0.022226856708262854,0.013275532425301328,0.025214429497938395,0.01567816178108039,0.029732095512786216,0.036861238229332294,0.018346150686972873,0.06022486426521456
2020-07-01,0.013263584885234714,0.01609274463469812,0.011670963374038168,0.05189669226764626,0.013116487494319262,0.08880175041927596,0.033856164132998634,0.11345762847408913,0.03238610704267142,0.09986269459827857,0.06324744005817928,0.06591923199643235,0.06293159666550485,0.05481065609259406,0.043828513215274034,0.06355135960931624,0.06472686386708171,0.043348950394009655,0.031523965206116555,0.05079689081513905,0.062246585917058006,0.09049340625064217
2020-08-01,-0.008082007320526774,-0.005412498149886091,-0.008408527131782972,0.0792600536970618,-0.008510240190269802,0.02887498459179061,0.0472199770713031,0.035052541764986955,0.048595725060867734,0.026248294784877224,0.07472382220742468,0.07664054544734,0.070008066004698,0.07430169695181976,0.07678221714561317,0.06979702419853151,0.07753517265422105,0.07592471135514245,0.051746008984280945,0.044214345199782956,0.0710487093794212,0.02743575243587415
2020-09-01,-0.000888810154572206,0.008888154809674642,0.0040866327729587315,-0.04214701947536048,-0.0013564993229356892,-0.010103305680645547,-0.020467872901454687,-0.005426925137682392,-0.02263293541453415,-0.010008276791258819,-0.043549540836194556,-0.04140805959136806,-0.04193619706755336,-0.038836507656971886,-0.03143222406696089,-0.04128134878181666,-0.03869006611271719,-0.03867126635774021,-0.02316670071637028,-0.01583038473135845,-0.03931638557291395,-0.021498137481997692
2020-10-01,-0.005646447601060922,0.006032489518536188,-0.001685192738288599,-0.01953479990726048,-0.005569162275367079,0.014062261005663101,-0.03550664052603958,0.02623166563853374,-0.03670448420286021,0.017691684359701254,-0.01968144499817215,-0.01743364536790959,-0.02068520385224537,-0.022850617636004378,-0.02947369124412036,-0.021030516841547553,-0.01371696021995783,-0.024252839848616814,-0.030348163072179357,-0.01183273881546898,-0.015471949440933441,0.023060065974351618
2020-11-01,0.012141108942427259,0.003402206697429744,0.00857499828422048,0.10927129210977093,0.011591349408109908,0.08991265503242518,0.14269429642462672,0.06529066956814278,0.14636144923330852,0.08912775180780397,0.11729156963332721,0.1123227663755435,0.10896752380606967,0.1050189016268952,0.12473761570126851,0.10877669307787152,0.10606064198895915,0.11004389291215455,0.14296609433088792,0.11257868122344705,0.11803103160212092,0.08559703319031886
2020-12-01,-0.0003045205264801121,0.006090153052278335,0.0014827985754617412,0.031802151631030506,-0.0016848627066597954,0.0603323738918744,0.04005692484491519,0.03543234546141316,0.04194016016003754,0.06359269702985726,0.03451179007103655,0.04202526033595522,0.03322151418976027,0.03475790649849486,0.0022692872870586633,0.03264664132985606,0.030086930617522656,0.03501027983778182,0.04701701583878637,0.050327973387821245,0.04252825580127895,0.05361676856418507
2021-01-01,-0.004661409856761223,-0.006044349917769254,-0.005182607352827606,-0.00725977686772028,-0.003716688820864733,0.04240658452744683,0.0018199538798662207,0.07315022166418617,-0.0011408866986620803,0.04219621775893323,-0.0018815843422301803,-0.0019988311281421423,-0.005955766583047195,-0.008062384519909038,0.042762253601905664,-0.005970992201194347,-0.0003831519010965012,-0.002840933080341057,0.0016008282984314448,0.010112928668324583,0.000709171665465469,0.03757335181462218
2021-02-01,-0.01679303286572542,-0.01824372018577547,-0.01850921091949531,0.03531060737706393,-0.016387799829634786,0.007878454468393858,0.02237868877100868,-0.007326953366530886,0.02322364666674881,0.005070351451060162,0.025242354941207523,0.023355295123479447,0.02758922340324843,0.03415092584146118,0.03360045635294129,0.02780538594984394,0.023525184642231745,0.02886470932619334,0.02432264113955318,0.01898214288638367,0.031393533009247854,0.015673436920979222
2021-03-01,-0.011473950277869904,-0.004099448571052378,-0.0042355486036912415,0.04174625885391681,-0.008030004586598305,-0.007258516088129552,0.025131583470800578,-0.0036744352476758557,0.02539865016716414,-0.006879235473516765,0.035791633335813255,0.032624350513173805,0.04204097551603736,0.037550848642263324,0.03394806789863969,0.041986599638139666,0.04584940724499331,0.04399568241380902,0.022911880561247155,0.011704474028386036,0.03303663861164363,-0.008382608220459997
2021-04-01,0.007457801429697319,-0.002469596860791401,0.0023948070046941883,0.05381563632573494,0.0034662549409798515,0.011998419906922297,0.029524210011957486,0.014769710338754294,0.028853721056135928,0.01523915175507673,0.05427953327666879,0.057446667087818426,0.05648807795515176,0.05381603397741941,0.04255491075971962,0.056358966231882635,0.05261437100336064,0.05337731060102402,0.03535194139816866,0.028955258708872833,0.0538656008559375,0.019179672474844978
2021-05-01,0.002038220763055154,-0.0013749558981845933,0.0013949253915808146,0.00810164411867853,0.0024475871890836665,0.016487667604885292,0.034822811135303944,0.006774835535241497,0.03854514642419948,0.01773937344553489,0.007014993600214625,-0.0007710205169796369,0.006612860147042543,0.008604120661387826,0.005420138020606924,0.006566174651836398,0.009547734713971856,0.008661019925495506,0.03576380070197582,0.02777353651358916,0.004560114396467307,0.016987723212682715
2021-06-01,0.008332827325244319,0.005233641870717731,0.006489545625566695,0.024109904646199887,0.00800052927495698,0.0051029755846438984,-0.02412473404038329,0.018150173252662105,-0.025523935783914542,0.008938359060364665,0.023809554050221893,0.028549251701458278,0.01961356815367732,0.02140884987264502,0.024271839643034143,0.019093252531928284,0.026759698911333007,0.023483631008249573,-0.01716912719164343,-0.009419463518643756,0.02168809519949222,0.007980629958349805
2021-07-01,0.011272228633878667,0.018560430687995844,0.012727529161709938,0.029218201863603355,0.011350010404749034,-0.060273171631137545,0.021513640844294635,-0.06872357480933344,0.01993181549117362,-0.05996274571850346,0.02487057113778146,0.025606807562875922,0.027350323173126245,0.02320478319053909,0.023147817296147677,0.027764076188469655,0.03059619772637756,0.03242148536940759,0.013181898949296667,-0.006322883550833103,0.020486781557936595,-0.053984729019338595
2021-08-01,-0.0020847108235685363,-0.003873955360834014,-0.00357868137095374,0.02974012720934338,-0.0017287601422373289,0.015697740978505736,0.014467025511867515,0.019629423716912564,0.01734547104060824,0.022022562014287317,0.030399422591169012,0.03201374500128673,0.03022247921512622,0.029905143463971218,0.03478971751439963,0.029759741207887602,0.032770207910497895,0.030397279153980383,0.013132450458662515,0.018336937719263036,0.028584942709670047,0.021913538541449062
2021-09-01,-0.009177025387450466,-0.01206324785606383,-0.009937116156507386,-0.05011410573724673,-0.010484119056300978,-0.03873302983166249,-0.032613925187091164,-0.045919214397226904,-0.031628442790188505,-0.03985182438971746,-0.05071338954405413,-0.05209551876610774,-0.05045076584921282,-0.04939466328994169,-0.04723771751733474,-0.04965000239810835,-0.05449352910626126,-0.052222140283333385,-0.03755236715286836,-0.04160204386392996,-0.04764725455521024,-0.04250430679174255
2021-10-01,-0.00021625558082649654,-0.0036453544595913545,-0.002507218354362406,0.09600435615670544,0.0008796924365415126,0.01071852696122888,0.03179082124672883,0.02002520286708931,0.0327890220047069,0.010376503682357763,0.07383888234381764,0.0738511697678843,0.0741011769539277,0.0653212441170905,0.07284874360978,0.07359190959370454,0.08029625480848912,0.09667506281009297,0.03624860707026767,0.030710116000106424,0.07024141446337806,0.022396608009943808
2021-11-01,0.002705705236581535,0.008596940180965573,0.00674020519213725,-0.014846317930127473,0.0022331568992004502,-0.04084832832696905,-0.04534740977971219,-0.05185033091000135,-0.04842506172477379,-0.04227372092922643,-0.012429004200724791,-0.010848071175131868,-0.007288792071650563,-0.010823605100959921,-0.023648087585623312,-0.008034770140313507,-0.014613414220699839,-0.01599598221511711,-0.04643130143447294,-0.040227197603418086,-0.014604809226700932,-0.02901685621985417
2021-12-01,-0.004448506497641946,-0.01595915506131962,-0.018274528010250424,0.03728507493965383,0.0009442107539670008,0.00020458812242285518,0.023946101734863223,0.005156403305356827,0.03154614212342288,-0.008728316207863296,0.03660313155665307,0.036438677902948635,0.04230491463285713,0.040796812483891776,-0.0254959190733145,0.04258501981938223,0.04350839564390685,0.03903935411944781,0.02736414532383602,0.019395190796711592,0.03422574279008472,0.005488849602668822
2022-01-01,-0.017595275331588778,-0.01073165848767521,-0.0033867094058311897,-0.06161769686142049,-0.023896697686403123,0.014655334284620514,-0.0175619475716029,0.008837378895097725,-0.02425454620435752,0.024565440552024365,-0.057427050785984424,-0.0688418219069834,-0.049862347543040864,-0.05095439895876219,-0.014629237284471741,-0.049413505330576646,-0.0682345324471948,-0.060106693798752,-0.023682474149430255,-0.025065763449750422,-0.05722983222359268,0.014146917175904328
2022-02-01,-0.012880341408381013,-0.02155139792862726,-0.012972279801044206,-0.0338166353687982,-0.012084586224744176,-0.0432023192796841,-0.03429185082890207,-0.05471921805372837,-0.035975914049264035,-0.04962453964964664,-0.0320481212279391,-0.03382759976410454,-0.028886542218143685,-0.025504959931933913,-0.030351220332910933,-0.02951699662704188,-0.04345173582748951,-0.03364090951630705,-0.026481832160368035,-0.03477680266568495,-0.024866751819138888,-0.03724545064660045
2022-03-01,-0.028140337480978994,-0.02935513034464854,-0.024544052489957058,0.031190807390062636,-0.027340928628049155,-0.033811090227678586,0.00518985926985116,-0.03189378442828006,0.0005428675457110899,-0.0313814704420321,0.03249796147946782,0.02854268808906113,0.03412220764962215,0.030158703538747833,0.03892460507073259,0.034376999768761296,0.025412816304497543,0.03638251688368577,0.005021782953557263,-0.009180650702114934,0.029389187619878854,-0.03534105564911205
2022-04-01,-0.03809239812507692,-0.04190579286348639,-0.0354924969128978,-0.09005762615270585,-0.03984823587932762,-0.06135101222984929,-0.06739142024088285,-0.06702845318915174,-0.06320360359389299,-0.06534158005169688,-0.0892201053171473,-0.09774679716189494,-0.08542505164204883,-0.08645048122733401,-0.0863928619129748,-0.08493498428283941,-0.08259050882353791,-0.0826924656904654,-0.06626740934972508,-0.06566421480558471,-0.08848245314172043,-0.055591927845542455
2022-05-01,0.007337823678070787,0.008802826124057361,0.0008085986907082621,-0.006486725193887821,0.008094466595236272,0.00613481102840896,0.019959347606856914,0.0044672159495695585,0.015201984842538652,0.0020389307709429705,-0.000978282975173328,-0.009864562600826021,0.0031674210266674496,-0.0008463905259762372,-0.012657420847897338,0.0022570486783264343,-0.0009030336896501678,-0.007043301115643774,0.01652903778439696,0.008441136527558735,-0.0025135649550084294,0.004603882122567127
2022-06-01,-0.015567698710941769,-0.01798906515402665,-0.015989293369659707,-0.07950336056213603,-0.017220120910874215,-0.05956850047127693,-0.10741315966683207,-0.06758387179171099,-0.10496294973113152,-0.06075584741106532,-0.0872498082713814,-0.08122285672024043,-0.08609908519970311,-0.08580374022063597,-0.08789892525519916,-0.08640679216777603,-0.0881458060086665,-0.0766341795159926,-0.10349357796345315,-0.08779751053880569,-0.08596639195085809,-0.045600442965806565
2022-07-01,0.025348103053164595,0.026645244268404422,0.02809331946280702,0.0892066464779695,0.026267990367024874,0.0049768828553036215,0.07495490932876647,-0.006157330762923019,0.0766790464685081,-0.0016098123289300936,0.09865651478526338,0.09950878129946661,0.09606008547396172,0.09834809594644867,0.08764023864629222,0.09680491123889068,0.09916573726146583,0.0843530561520105,0.06679172827555391,0.050900925737590974,0.09783926344909566,-0.0005447068001644961
2022-08-01,-0.030512535692457377,-0.02832796477253019,-0.03289865347349474,-0.04914916446981976,-0.030657988064528463,-0.013263084467081465,-0.061168689847832525,-0.009963056483813904,-0.06283049603208213,-0.019062554278530097,-0.04026121233298563,-0.043287051903692086,-0.04127633014250798,-0.03739455639620126,-0.03891296271360223,-0.04080168287339303,-0.043065382429824606,-0.04890625926799719,-0.05819353051560894,-0.047357139778944735,-0.03728505151646255,-0.004598102177513552
2022-09-01,-0.04155007808071265,-0.036748110800079226,-0.0358020684132625,-0.09853256814748546,-0.04173491312836397,-0.11539450449124089,-0.09222045790566702,-0.12439345594127815,-0.095406721688711,-0.11850905884140728,-0.09965962344786328,-0.09638046651087817,-0.09700905643931701,-0.1000740137086995,-0.08902619726288785,-0.09615895759606907,-0.10335468295397499,-0.09522408929763382,-0.10133446409154478,-0.10396050127243539,-0.09614197658464174,-0.11281292183735003
2022-10-01,-0.01294719938016764,-0.014275713677071589,-0.004861542464253632,0.07578449653734443,-0.014281391864582327,-0.019782071820015568,0.058918138652959584,-0.033064350479767635,0.0582575381102326,-0.013733281231904426,0.08505853236263228,0.07099572230918616,0.08682663027961057,0.09396259042442212,0.08604443713127652,0.08571729874920653,0.09338650020923134,0.07897447491900533,0.06400851000961727,0.03864548468262652,0.08571759385068956,-0.015370982527555754
2022-11-01,0.03799466669782148,0.03657505322684251,0.0325043912760179,0.07040272441808204,0.04005867568659749,0.15589355281796102,0.13168114422021748,0.18257165545602527,0.13299682502724663,0.15646763647422568,0.0557434194253974,0.05346262260102441,0.05551965634188383,0.05445546006480129,0.06411304098692616,0.055591497598525885,0.06368032709288407,0.0670988826049197,0.12548631497265483,0.1288891250555797,0.05169304270227304,0.1430184275837767
2022-12-01,-0.010975053849974215,-0.005210181728024343,-0.02073032111936579,-0.06499076500705747,-0.012156385063518904,-0.04099171122283629,-0.022050159186380536,-0.03483685746385279,-0.02318012558594873,-0.04721172263396012,-0.06384633840410836,-0.06898501037171312,-0.061345620814788115,-0.06001234087546947,-0.07734603202782153,-0.06193587740845663,-0.06305499028924189,-0.06302100670215005,-0.03317230188202558,-0.03169290428453797,-0.06306970755758223,-0.038006056095163165
2023-01-01,0.03803726046728162,0.035150468743202934,0.03348718074738044,0.07542411481566025,0.03815481524419839,0.10792582680428309,0.09440696106482771,0.11300092971194631,0.09644699853146,0.11696000749394253,0.06900207603040909,0.08417206328654703,0.06731981918090746,0.0652344357572947,0.08400880051945059,0.06776825750593174,0.0689123617116918,0.06809400300635149,0.1030989707747656,0.09548034560092389,0.07440530531854739,0.10107222892604728
2023-02-01,-0.02903604851555186,-0.024689490049174867,-0.023208824714973764,-0.022106560685922982,-0.029186592252659405,-0.07567684331797231,-0.030747673462801273,-0.07815767802811535,-0.029686382983920123,-0.07785515773993268,-0.026263236132112122,-0.021669188048316967,-0.025323868174331854,-0.028576378610253084,-0.024126749164466,-0.025142657011209768,-0.02408128703568213,-0.024521473802666893,-0.03474652734440975,-0.042469500504630386,-0.02401766964162122,-0.06654046424717064
2023-03-01,0.026453151602769953,0.02342331612252324,0.026259471146978575,0.03710099529531008,0.027114590389786475,0.03217359303521872,0.03129038738690926,0.03670881763215461,0.03188734897920087,0.034165516308025445,0.029361662414836287,0.03135354426323822,0.03294240272664384,0.03041804621240196,0.02673352138797358,0.03313480131025037,0.026429735232516238,0.035454919558699505,0.022639841510883718,0.02305593376330073,0.02295493078072286,0.02486105831025176
2023-04-01,0.005629832699178605,0.008532459131406211,0.004093943787036425,0.008157095009083237,0.0053136525296695325,-0.008362880909207226,0.029362638674431008,-0.02402634708356932,0.027143760861503496,-0.011753399126265163,0.017433611252567704,0.013279916523086799,0.020257850195502636,0.017948177297420154,-0.0015488530960742208,0.0198522567777204,0.010075758581821415,0.016049136293143418,0.030204260297144847,0.019105025017757127,0.014846015214819097,-0.0032405138313841286
2023-05-01,-0.011405488160516342,-0.011122069133984058,-0.004806948543504719,0.011614492191335923,-0.011369970031858356,-0.024022554034921373,-0.04007074053270676,-0.023296757703928583,-0.03821664923522394,-0.017679281681479364,0.0044794218160384425,0.017527048212992558,0.004237972744158602,0.004924789911272542,-0.003863428727133744,0.004616462732930371,-0.0031708901675125967,0.009219659696080296,-0.03731668492394169,-0.029483451421670748,0.004265566023823331,-0.02957227550697894
2023-06-01,-0.0038082614074307353,-0.0006840174767801521,-0.0017060063586769036,0.06194803193948917,-0.005118021792983041,0.03587328330618855,0.025894979411341446,0.031147860363768487,0.027617187045537506,0.03501307641138873,0.0600390798467747,0.06266103495309827,0.06265626307244432,0.056566468391101354,0.06560896220720958,0.060858986035215556,0.06372845855735498,0.06353451886547257,0.03473004577603467,0.027670144588937573,0.06323015717398928,0.04174119851072389
2023-07-01,-0.000139532268399023,0.0029631837835280006,-0.0017647586561257977,0.038989990700545984,-0.00025445603130846983,0.06872217658645052,0.045860993126130456,0.06589687796334331,0.044567929117743654,0.07054250793840988,0.03816573119348243,0.037859422442972024,0.03569045409841287,0.035819393200916316,0.027324300413260838,0.03656942777723482,0.039803913646495825,0.03703424311376646,0.040928179053600466,0.05063056269716837,0.04059070743373705,0.06451299563055457
2023-08-01,-0.006422504349709701,-0.006960096812139049,-0.001728220838190242,-0.013180698993425333,-0.0060629294755877305,-0.06626932644439287,-0.03935014461806785,-0.0622300968025814,-0.039192189808542,-0.07079125669271724,-0.01635913121074073,-0.019975290540860446,-0.016276160820681285,-0.014174025114049749,-0.004723519518139874,-0.01625193827527993,-0.016579122501154342,-0.003872846224528659,-0.03947097563363311,-0.044976411815828676,-0.019312461858402408,-0.05897379863595753
2023-09-01,-0.02586944224815535,-0.017682734836305447,-0.020863134656029958,-0.054471483593432346,-0.02559996666952913,-0.03114636841094298,-0.03648808596791775,-0.045133988243121426,-0.03758878604074978,-0.030729710746498773,-0.05342206699871843,-0.05359832628113037,-0.05138178626375245,-0.05278064672821081,-0.050130879431111164,-0.050782730440929624,-0.05790575407488163,-0.05418281891530008,-0.04437173843030784,-0.04215718975946192,-0.051487041734755046,-0.03256854102373541
2023-10-01,-0.015752703333397622,-0.012532125526964255,-0.008663102773355469,-0.024256316959539226,-0.015492378536202778,-0.032938003260216564,-0.029019313023250448,-0.029985306373469744,-0.03182399947756864,-0.030052856263086958,-0.01985549971956979,-0.022826978721187552,-0.017623082366292286,-0.013553967622922714,-0.017090575130119023,-0.018257717023346554,-0.031144682458761674,-0.021522268962698488,-0.027256051684860783,-0.029330914685076426,-0.022890345016379543,-0.02449684935321328
2023-11-01,0.045648103255297556,0.039438671153590565,0.03918164943078817,0.10084679944188313,0.0445061427642941,0.07792899232826445,0.0821879388077531,0.07020861330268469,0.08576122573057288,0.07388493597561752,0.09633423120551332,0.10333075772377787,0.0916321138426639,0.09183711981854326,0.09496841795506339,0.0913437161049,0.10450504852600107,0.10392880187094655,0.08806810666352094,0.08740270768930003,0.0941533616369048,0.07090116254337642
2023-12-01,0.03416510554005803,0.0292058328082605,0.019635200754180238,0.04523017942838936,0.03398145116065754,0.016430781169396225,0.040458371191378184,0.009045412022721022,0.03949367918178215,0.016487000181819367,0.044083921041581986,0.052331969177450866,0.04190486989729281,0.040219703414578145,0.027670842097540227,0.041432944161634566,0.04850824334453541,0.04018725441597848,0.042210633720510815,0.04301883535695317,0.048440040447487176,0.011567704458656847
2024-01-01,0.004216441112748104,0.004191031877169404,0.012272666226009976,0.02196879565520371,0.0037598698559269117,-0.027206650550619216,0.007975007219691133,-0.02385435912045175,0.008451906073490001,-0.03176394691840845,0.0164117936540904,0.01744099636809948,0.019948868967103017,0.02460845405655565,0.02813518397802861,0.020045489673743422,0.011212707448978065,0.023095829173007454,0.002122721614581824,-0.0051146725827738715,0.015509931783261877,-0.014772550152060138
2024-02-01,-0.017658874840058902,-0.009974656775133539,-0.011324077683887657,0.05154763132689899,-0.016799530022884812,0.04167770730409681,0.029862673141607843,0.0355165516909659,0.026843888595957432,0.036793679263829926,0.051270021766078866,0.05393819222876006,0.052040429034036384,0.04799412032796213,0.049614127649858286,0.05218669346627158,0.04650941509192852,0.05717599432214526,0.02743768983778705,0.029201128403329113,0.052987115272354,0.03481340243177211
2024-03-01,0.009043924779824408,0.00829042594760776,0.009834643958621658,0.033842454711002334,0.008323492728153914,0.027256785388012794,0.03378651957314305,0.029566221498242395,0.034165847048396536,0.021229425873730223,0.02872468187181565,0.025643777026993275,0.029934406840068206,0.03242441964541842,0.040399160613774576,0.02950342059834221,0.030099928257656616,0.031658791730285074,0.030608086754786656,0.02551751917834344,0.028980832287206493,0.018283494605613626
2024-04-01,-0.024804877829967542,-0.017570277504388,-0.019178644234041697,-0.04367821842989561,-0.02524310787380013,-0.0021908359394079424,-0.03243187033578898,0.003202094908429487,-0.03203597569812888,-0.002482145230572552,-0.03748760482742908,-0.04661300695999049,-0.03744155471188859,-0.03443463210684905,-0.04714801239429045,-0.03733795770218007,-0.040883041745724436,-0.041172107875857566,-0.028482985648096038,-0.027555272846760737,-0.04007801351299023,0.010520184166749491
2024-05-01,0.01655610172171662,0.015006690482840312,0.009905706546322834,0.04606440009981139,0.01703985216504611,0.01951703980161401,0.05060185128544137,0.02706842579868951,0.05210083944881472,0.0183515121996376,0.04751545246148514,0.050321484303179176,0.05059080715025077,0.04678174773459931,0.03839331288994097,0.05057953393669323,0.046556189898710354,0.048645748169588776,0.046636411325026605,0.037063678740715034,0.047584432748813965,0.021579353201026663
